,accuracy,beta0,beta1,derivaive_old,derivativeX0,derivativeX0M,derivativeX1,derivativeX1M,logloss,loglossM
495,1.0,-1.2427080812500966,0.11763356841682723,-0.14622804485429275,-1.2430809234328655,-0.17758298906183792,0.1176544761181108,0.016807782302587258,2.256085708742963,0.3222979583918519
496,1.0,-1.2427118096719243,0.11763377749384007,-0.1462279948017301,-1.2430782885416343,-0.1775826126488049,0.1176543283679802,0.016807761195425742,2.2560810494189956,0.3222972927741422
497,1.0,-1.2427154744606215,0.11763398300258147,-0.14622794560288704,-1.2430756986242495,-0.17758224266060707,0.1176541831395837,0.01680774044851196,2.2560764696255022,0.3222966385179289
498,1.0,-1.2427190767022578,0.1176341850039515,-0.14622789724321,-1.2430731529129735,-0.17758187898756764,0.11765404038991174,0.016807720055701678,2.2560719680047567,0.32229599542925097
499,1.0,-1.2427226174643649,0.1176343835578111,-0.14622784970839406,-1.2430706506531806,-0.17758152152188295,0.11765390007662883,0.016807700010946978,2.2560675432222212,0.32229536331746017
500,1.0,-1.242726097796253,0.11763457872299928,-0.14622780298437715,-1.2430681911031276,-0.17758117015758965,0.11765376215817966,0.01680768030831138,2.2560631939661437,0.3222947419951634
501,1.0,-1.242729518729322,0.11763477055735108,-0.14622775705733754,-1.243065773533739,-0.17758082479053414,0.11765362659364774,0.016807660941949677,2.256058918947177,0.32229413127816814
502,1.0,-1.2427328812773661,0.11763495911771404,-0.1462277119136878,-1.2430633972283849,-0.1775804853183407,0.1176534933429002,0.0168076419061286,2.2560547168979888,0.32229353098542696
503,1.0,-1.2427361864368762,0.11763514445996591,-0.1462276675400732,-1.243061061482676,-0.1775801516403823,0.11765336236638622,0.016807623195198032,2.2560505865728886,0.3222929409389841
504,1.0,-1.2427394351873342,0.11763532663903012,-0.14622762392336475,-1.2430587656042433,-0.17757982365774905,0.11765323362535438,0.016807604803622055,2.256046526747457,0.32229236096392244
505,1.0,-1.2427426284915033,0.11763550570889336,-0.1462275810506589,-1.243056508912546,-0.17757950127322086,0.1176531070815939,0.016807586725941986,2.2560425362181844,0.32229179088831206
506,1.0,-1.2427457672957136,0.11763568172262037,-0.14622753890927057,-1.2430542907386597,-0.1775791843912371,0.11765298269762023,0.01680756895680289,2.256038613802111,0.3222912305431587
507,1.0,-1.2427488525301431,0.11763585473237037,-0.146227497486731,-1.243052110425079,-0.17757887291786842,0.11765286043659184,0.01680755149094169,2.2560347583364764,0.32229067976235376
508,1.0,-1.2427518851090924,0.11763602478941258,-0.14622745677078472,-1.2430499673255315,-0.17757856676079023,0.11765274026220898,0.016807534323172713,2.256030968678376,0.32229013838262516
509,1.0,-1.2427548659312568,0.11763619194414054,-0.1462274167493831,-1.243047860804769,-0.1775782658292527,0.11765262213894219,0.016807517448420312,2.2560272437044193,0.32228960624348846
510,1.0,-1.242757795879992,0.11763635624608856,-0.1462273774106851,-1.2430457902384,-0.17757797003405715,0.11765250603170344,0.01680750086167192,2.2560235823104002,0.3222890831872
511,1.0,-1.242760675823576,0.11763651774394471,-0.1462273387430493,-1.2430437550126843,-0.17757767928752632,0.11765239190612982,0.016807484558018546,2.256019983410964,0.3222885690587091
512,1.0,-1.2427635066154672,0.11763667648556655,-0.1462273007350339,-1.2430417545243662,-0.17757739350348087,0.1176522797283818,0.01680746853262597,2.2560164459392906,0.32228806370561297
513,1.0,-1.242766289094556,0.11763683251799471,-0.1462272633753916,-1.243039788180487,-0.17757711259721246,0.11765216946520464,0.01680745278074352,2.2560129688467754,0.3222875669781108
514,1.0,-1.2427690240854155,0.11763698588746681,-0.14622722665306637,-1.2430378553982113,-0.17757683648545877,0.117652061083956,0.016807437297708,2.2560095511027174,0.3222870787289596
515,1.0,-1.2427717123985433,0.1176371366394317,-0.14622719055719163,-1.2430359556046575,-0.17757656508637965,0.11765195455244784,0.01680742207892112,2.2560061916940146,0.32228659881343064
516,1.0,-1.2427743548306045,0.11763728481856187,-0.14622715507708414,-1.2430340882367177,-0.1775762983195311,0.11765184983919724,0.01680740711988532,2.2560028896248627,0.32228612708926613
517,1.0,-1.2427769521646657,0.11763743046876822,-0.1462271202022449,-1.2430322527409081,-0.17757603610584402,0.11765174691307015,0.016807392416152877,2.2559996439164616,0.3222856634166374
518,1.0,-1.242779505170428,0.11763757363321124,-0.14622708592235148,-1.2430304485731836,-0.17757577836759766,0.11765164574365924,0.01680737796337989,2.2559964536067207,0.322285207658103
519,1.0,-1.2427820146044555,0.11763771435431572,-0.14622705222725946,-1.243028675198796,-0.17757552502839943,0.1176515463008995,0.016807363757271356,2.2559933177499785,0.32228475967856834
520,1.0,-1.242784481210399,0.11763785267378156,-0.14622701910699543,-1.24302693209212,-0.17757527601315998,0.11765144855538379,0.016807349793626254,2.255990235416718,0.32228431934524543
521,1.0,-1.2427869057192162,0.11763798863259758,-0.14622698655175748,-1.2430252187365083,-0.1775750312480726,0.11765135247809697,0.016807336068299567,2.255987205693293,0.32228388652761325
522,1.0,-1.2427892888493892,0.11763812227105258,-0.1462269545519095,-1.2430235346241312,-0.17757479066059018,0.11765125804060259,0.01680732257722894,2.2559842276816564,0.3222834610973795
523,1.0,-1.2427916313071365,0.11763825362874808,-0.1462269230979806,-1.2430218792558319,-0.17757455417940454,0.11765116521486688,0.016807309316409554,2.2559813004990943,0.32228304292844207
524,1.0,-1.2427939337866234,0.11763838274460926,-0.1462268921806601,-1.2430202521409695,-0.1775743217344242,0.11765107397344585,0.016807296281920837,2.255978423277963,0.32228263189685186
525,1.0,-1.2427961969701669,0.11763850965689762,-0.14622686179079758,-1.2430186527972875,-0.17757409325675536,0.11765098428921927,0.016807283469888468,2.255975595165433,0.3222822278807761
526,1.0,-1.242798421528438,0.11763863440322084,-0.14622683191939667,-1.243017080750753,-0.177573868678679,0.1176508961356875,0.016807270876526784,2.2559728153232337,0.32228183076046196
527,1.0,-1.242800608120661,0.1176387570205455,-0.14622680255761622,-1.2430155355354344,-0.17757364793363348,0.11765080948665621,0.016807258498093745,2.2559700829274085,0.3222814404182012
528,1.0,-1.2428027573948088,0.11763887754520662,-0.14622677369676407,-1.2430140166933472,-0.17757343095619246,0.11765072431649903,0.016807246330928432,2.2559673971680656,0.3222810567382951
529,1.0,-1.2428048699877943,0.11763899601291954,-0.1462267453282975,-1.2430125237743301,-0.17757321768204717,0.11765064059994423,0.016807234371420603,2.255964757249143,0.32228067960702045
530,1.0,-1.2428069465256597,0.11763911245878979,-0.14622671744381863,-1.2430110563359054,-0.17757300804798648,0.11765055831218901,0.016807222616027,2.2559621623881676,0.32228030891259535
531,1.0,-1.2428089876237622,0.11763922691732379,-0.14622669003507294,-1.2430096139431472,-0.17757280199187817,0.11765047742886062,0.016807211061265804,2.2559596118160252,0.32227994454514647
532,1.0,-1.242810993886956,0.11763933942243915,-0.1462266630939468,-1.2430081961685582,-0.17757259945265116,0.11765039792595426,0.01680719970370775,2.2559571047767335,0.3222795863966762
533,1.0,-1.242812965909772,0.1176394500074743,-0.1462266366124642,-1.2430068025919332,-0.17757240037027616,0.11765031977996385,0.016807188539994834,2.2559546405272153,0.32227923436103073
534,1.0,-1.2428149042765937,0.1176395587051992,-0.14622661058278633,-1.243005432800248,-0.17757220468574972,0.11765024296766327,0.01680717756680904,2.2559522183370797,0.32227888833386853
535,1.0,-1.2428168095618302,0.11763966554782383,-0.14622658499720634,-1.2430040863875214,-0.17757201234107448,0.11765016746635701,0.016807166780908146,2.255949837488406,0.3222785482126294
536,1.0,-1.242818682330087,0.11763977056700917,-0.1462265598481505,-1.2430027629547094,-0.1775718232792442,0.11765009325359618,0.01680715617908517,2.2559474972755273,0.3222782138965039
537,1.0,-1.2428205231363334,0.11763987379387504,-0.14622653512817227,-1.2430014621095726,-0.17757163744422466,0.11765002030747584,0.016807145758210833,2.255945197004828,0.322277885286404
538,1.0,-1.2428223325260659,0.11763997525901104,-0.14622651082995433,-1.2430001834665774,-0.17757145478093964,0.11764994860627981,0.01680713551518283,2.25594293599453,0.3222775622849329
539,1.0,-1.242824111035471,0.11764007499248373,-0.14622648694630155,-1.2429989266467596,-0.17757127523525137,0.11764987812886382,0.016807125446980545,2.2559407135744967,0.32227724479635667
540,1.0,-1.242825859191584,0.11764017302384754,-0.14622646347014423,-1.2429976912776366,-0.17757109875394808,0.11764980885422976,0.01680711555060425,2.2559385290860297,0.32227693272657565
541,1.0,-1.2428275775124444,0.11764026938215136,-0.14622644039453014,-1.2429964769930724,-0.17757092528472462,0.11764974076195878,0.016807105823136968,2.2559363818816776,0.3222766259830968
542,1.0,-1.2428292665072507,0.11764036409594943,-0.14622641771262854,-1.2429952834331919,-0.17757075477617026,0.11764967383177681,0.016807096261682402,2.2559342713250414,0.3222763244750059
543,1.0,-1.24283092667651,0.11764045719330771,-0.14622639541772273,-1.2429941102442534,-0.17757058717775048,0.11764960804392172,0.01680708686341739,2.2559321967905857,0.3222760281129408
544,1.0,-1.2428325585121875,0.11764054870181384,-0.14622637350321224,-1.2429929570785625,-0.17757042243979465,0.117649543378845,0.016807077625549286,2.255930157663453,0.32227573680906474
545,1.0,-1.2428341624978514,0.11764063864858415,-0.14622635196260797,-1.2429918235943531,-0.17757026051347902,0.11764947981741929,0.016807068545345614,2.2559281533392856,0.3222754504770408
546,1.0,-1.2428357391088165,0.1176407270602725,-0.14622633078953218,-1.2429907094556976,-0.17757010135081394,0.11764941734078102,0.016807059620111576,2.2559261832240383,0.3222751690320055
547,1.0,-1.2428372888122854,0.11764081396307759,-0.1462263099777154,-1.2429896143324,-0.17756994490462857,0.1176493559304422,0.016807050847206028,2.2559242467338114,0.32227489239054447
548,1.0,-1.2428388120674865,0.11764089938275123,-0.14622628952099556,-1.2429885378999028,-0.17756979112855756,0.11764929556817796,0.016807042224025424,2.255922343294669,0.322274620470667
549,1.0,-1.2428403093258107,0.11764098334460549,-0.146226269413315,-1.2429874798391873,-0.17756963997702677,0.11764923623611839,0.016807033748016915,2.2559204723424755,0.3222743531917822
550,1.0,-1.2428417810309444,0.11764106587352062,-0.14622624964871994,-1.2429864398366814,-0.1775694914052402,0.11764917791666668,0.01680702541666667,2.255918633322724,0.32227409047467487
551,1.0,-1.2428432276190018,0.11764114699395208,-0.14622623022135758,-1.2429854175841644,-0.17756934536916633,0.1176491205925646,0.01680701722750923,2.2559168256903743,0.32227383224148204
552,1.0,-1.2428446495186534,0.1176412267299382,-0.14622621112547568,-1.242984412778679,-0.17756920182552557,0.11764906424678001,0.01680700917811143,2.25591504890969,0.32227357841567
553,1.0,-1.2428460471512537,0.11764130510510662,-0.1462261923554189,-1.2429834251224356,-0.17756906073177653,0.1176490088626735,0.016807001266096213,2.2559133024540805,0.3222733289220115
554,1.0,-1.2428474209309655,0.11764138214268229,-0.14622617390562978,-1.2429824543227332,-0.17756892204610475,0.11764895442377314,0.01680699348911045,2.2559115858059435,0.3222730836865634
555,1.0,-1.242848771264883,0.1176414578654932,-0.14622615577064418,-1.242981500091861,-0.1775687857274087,0.11764890091400201,0.01680698584485743,2.2559098984565136,0.3222728426366448
556,1.0,-1.2428500985531528,0.11764153229597829,-0.14622613794509254,-1.2429805621470256,-0.17756865173528938,0.1176488483174476,0.016806978331063944,2.255908239905708,0.32227260570081545
557,1.0,-1.2428514031890916,0.11764160545619298,-0.1462261204236954,-1.2429796402102542,-0.17756852003003631,0.11764879661857068,0.016806970945510098,2.2559066096619835,0.3222723728088548
558,1.0,-1.2428526855593032,0.11764167736781676,-0.1462261032012646,-1.2429787340083243,-0.17756839057261775,0.11764874580202508,0.016806963686003585,2.2559050072421862,0.3222721438917409
559,1.0,-1.2428539460437933,0.11764174805215885,-0.1462260862726998,-1.242977843272675,-0.17756826332466785,0.11764869585275443,0.01680695655039349,2.2559034321714098,0.32227191888163
560,1.0,-1.242855185016082,0.11764181753016481,-0.14622606963298768,-1.2429769677393288,-0.17756813824847553,0.1176486467559624,0.016806949536566057,2.2559018839828533,0.32227169771183617
561,1.0,-1.2428564028433144,0.11764188582242278,-0.14622605327720048,-1.2429761071488152,-0.1775680153069736,0.11764859849709791,0.01680694264244256,2.2559003622176865,0.32227148031681235
562,1.0,-1.2428575998863693,0.11764195294916953,-0.14622603720049457,-1.242975261246093,-0.17756789446372756,0.11764855106185806,0.016806935865979724,2.25589886642491,0.32227126663213
563,1.0,-1.2428587764999666,0.11764201893029641,-0.14622602139810878,-1.242974429780473,-0.17756777568292473,0.11764850443618796,0.01680692920516971,2.2558973961612248,0.3222710565944607
564,1.0,-1.2428599330327716,0.11764208378535533,-0.1462260058653633,-1.2429736125055464,-0.17756765892936377,0.11764845860626293,0.01680692265803756,2.2558959509908934,0.3222708501415562
565,1.0,-1.2428610698274993,0.1176421475335644,-0.14622599059765778,-1.2429728091791095,-0.1775675441684442,0.11764841355851631,0.01680691622264519,2.255894530485624,0.322270647212232
566,1.0,-1.2428621872210155,0.11764221019381392,-0.1462259755904708,-1.2429720195630933,-0.1775674313661562,0.11764836927958663,0.016806909897083805,2.2558931342244297,0.3222704477463471
567,1.0,-1.2428632855444364,0.11764227178467165,-0.1462259608393578,-1.2429712434234927,-0.1775673204890704,0.11764832575634263,0.016806903679477517,2.255891761793513,0.32227025168478757
568,1.0,-1.242864365123227,0.11764233232438837,-0.1462259463399496,-1.2429704805302944,-0.17756721150432778,0.11764828297593291,0.016806897567990416,2.2558904127861377,0.3222700589694482
569,1.0,-1.2428654262772976,0.11764239183090382,-0.1462259320879528,-1.2429697306574168,-0.17756710437963097,0.11764824092560996,0.016806891560801424,2.255889086802512,0.322269869543216
570,1.0,-1.2428664693210987,0.11764245032185087,-0.1462259180791455,-1.24296899358263,-0.17756699908323287,0.11764819959297576,0.016806885656139393,2.2558877834496682,0.3222696833499526
571,1.0,-1.242867494563714,0.11764250781456212,-0.14622590430937932,-1.2429682690875032,-0.17756689558392905,0.11764815896574317,0.016806879852249025,2.255886502341345,0.3222695003344778
572,1.0,-1.2428685023089519,0.11764256432607394,-0.14622589077457573,-1.2429675569573306,-0.17756679385104723,0.11764811903189626,0.01680687414741375,2.2558852430978757,0.3222693204425537
573,1.0,-1.2428694928554356,0.11764261987313215,-0.14622587747072624,-1.2429668569810735,-0.17756669385443907,0.11764807977957381,0.016806868539939117,2.255884005346074,0.32226914362086767
574,1.0,-1.2428704664966919,0.11764267447219658,-0.1462258643938902,-1.2429661689512925,-0.17756659556447035,0.11764804119717853,0.016806863028168362,2.2558827887191226,0.3222689698170175
575,1.0,-1.242871423521238,0.1176427281394464,-0.14622585154019488,-1.2429654926640923,-0.17756649895201318,0.11764800327324001,0.01680685761046286,2.255881592856467,0.3222687989794953
576,1.0,-1.2428723642126664,0.11764278089078434,-0.1462258389058328,-1.2429648279190542,-0.17756640398843632,0.11764796599656094,0.01680685228522299,2.2558804174037057,0.32226863105767223
577,1.0,-1.2428732888497303,0.1176428327418421,-0.14622582648706228,-1.2429641745191848,-0.17756631064559783,0.11764792935604776,0.016806847050863966,2.255879262012489,0.3222684660017841
578,1.0,-1.2428741977064248,0.11764288370798416,-0.14622581428020456,-1.2429635322708477,-0.17756621889583538,0.11764789334089393,0.01680684190584199,2.255878126340409,0.32226830376291554
579,1.0,-1.242875091052069,0.11764293380431326,-0.1462258022816446,-1.2429629009837173,-0.17756612871195962,0.11764785794037373,0.01680683684862482,2.2558770100509067,0.32226814429298667
580,1.0,-1.2428759691513855,0.11764298304567386,-0.14622579048782794,-1.2429622804707108,-0.17756604006724439,0.11764782314405392,0.01680683187772199,2.255875912813166,0.322267987544738
581,1.0,-1.242876832264579,0.11764303144665766,-0.146225778895262,-1.242961670547945,-0.1775659529354207,0.11764778894155967,0.01680682699165138,2.255874834302016,0.32226783347171656
582,1.0,-1.2428776806474127,0.11764307902160669,-0.1462257675005123,-1.2429610710346681,-0.17756586729066687,0.11764775532281845,0.016806822188974065,2.2558737741978394,0.3222676820282628
583,1.0,-1.2428785145512853,0.1176431257846188,-0.14622575630020446,-1.2429604817532203,-0.1775657831076029,0.1176477222778192,0.016806817468259884,2.2558727321864716,0.3222675331694959
584,1.0,-1.2428793342233047,0.1176431717495508,-0.14622574529102053,-1.2429599025289695,-0.17756570036128136,0.11764768979679877,0.01680681282811411,2.2558717079591126,0.3222673868513018
585,1.0,-1.2428801399063614,0.11764321693002328,-0.14622573446969966,-1.2429593331902669,-0.177565619027181,0.11764765787011347,0.01680680826715907,2.255870701212231,0.32226724303031873
586,1.0,-1.2428809318392005,0.11764326133942418,-0.14622572383303648,-1.2429587735683916,-0.1775655390811988,0.11764762648830752,0.016806803784043933,2.2558697116474775,0.32226710166392536
587,1.0,-1.2428817102564924,0.11764330499091302,-0.14622571337788015,-1.242958223497503,-0.17756546049964328,0.11764759564210323,0.016806799377443317,2.2558687389715955,0.3222669627102279
588,1.0,-1.2428824753889025,0.11764334789742492,-0.1462257031011343,-1.242957682814593,-0.17756538325922758,0.11764756532231971,0.016806795046045674,2.2558677828963343,0.32226682612804775
589,1.0,-1.2428832274631594,0.11764339007167388,-0.14622569299975427,-1.2429571513594324,-0.17756530733706177,0.11764753552000537,0.016806790788572196,2.255866843138361,0.3222666918769087
590,1.0,-1.242883966702122,0.1176434315261572,-0.1462256830707482,-1.242956628974529,-0.177565232710647,0.11764750622631626,0.016806786603759467,2.2558659194191817,0.32226655991702596
591,1.0,-1.242884693324846,0.11764347227315879,-0.14622567331117498,-1.2429561155050792,-0.17756515935786846,0.11764747743257245,0.016806782490367492,2.2558650114650542,0.32226643020929346
592,1.0,-1.2428854075466484,0.11764351232475292,-0.1462256637181436,-1.2429556107989206,-0.17756508725698866,0.11764744913022841,0.01680677844717549,2.255864119006909,0.32226630271527273
593,1.0,-1.2428861095791712,0.11764355169280769,-0.14622565428881223,-1.2429551147064861,-0.17756501638664088,0.11764742131093038,0.016806774472990053,2.255863241780269,0.3222661773971813
594,1.0,-1.2428867996304445,0.11764359038898892,-0.14622564502038804,-1.2429546270807657,-0.17756494672582365,0.11764739396640561,0.016806770566629374,2.2558623795251727,0.3222660542178818
595,1.0,-1.2428874779049477,0.11764362842476309,-0.14622563591012547,-1.242954147777255,-0.17756487825389358,0.11764736708856177,0.016806766726937396,2.255861531986094,0.3222659331408706
596,1.0,-1.2428881446036708,0.11764366581140107,-0.14622562695532582,-1.2429536766539182,-0.17756481095055973,0.11764734066942001,0.016806762952774286,2.255860698911869,0.322265814130267
597,1.0,-1.2428887999241733,0.11764370255998126,-0.14622561815333612,-1.2429532135711407,-0.17756474479587725,0.11764731470118227,0.016806759243026038,2.25585988005562,0.32226569715080283
598,1.0,-1.242889444060643,0.11764373868139327,-0.14622560950154956,-1.2429527583916955,-0.1775646797702422,0.11764728917611886,0.016806755596588407,2.255859075174685,0.32226558216781215
599,1.0,-1.2428900772039535,0.11764377418634053,-0.14622560099740275,-1.2429523109806933,-0.17756461585438474,0.11764726408669693,0.016806752012385275,2.255858284030542,0.3222654691472203
600,1.0,-1.2428906995417208,0.1176438090853441,-0.14622559263837692,-1.24295187120555,-0.1775645530293643,0.1176472394254552,0.016806748489350744,2.255857506388741,0.3222653580555344
601,1.0,-1.242891311258359,0.1176438433887452,-0.14622558442199557,-1.2429514389359433,-0.17756449127656332,0.11764721518510138,0.016806745026443054,2.2558567420188327,0.32226524885983326
602,1.0,-1.242891912535135,0.11764387710670876,-0.14622557634582484,-1.2429510140437745,-0.17756443057768206,0.11764719135845506,0.016806741622636436,2.255855990694303,0.3222651415277576
603,1.0,-1.2428925035502214,0.11764391024922623,-0.14622556840747244,-1.2429505964031333,-0.17756437091473334,0.11764716793843011,0.016806738276918587,2.2558552521925015,0.32226503602750023
604,1.0,-1.2428930844787505,0.11764394282611827,-0.14622556060458636,-1.242950185890256,-0.17756431227003658,0.1176471449181217,0.0168067349883031,2.2558545262945806,0.32226493232779724
605,1.0,-1.2428936554928656,0.11764397484703831,-0.14622555293485545,-1.2429497823834934,-0.17756425462621334,0.11764712229068791,0.01680673175581256,2.2558538127854257,0.322264830397918
606,1.0,-1.2428942167617718,0.11764400632147481,-0.14622554539600757,-1.2429493857632719,-0.1775641979661817,0.11764710004941867,0.016806728578488382,2.255853111453595,0.3222647302076564
607,1.0,-1.2428947684517868,0.11764403725875425,-0.14622553798580917,-1.2429489959120565,-0.17756414227315093,0.11764707818775513,0.01680672545539359,2.255852422091257,0.32226463172732245
608,1.0,-1.2428953107263896,0.11764406766804425,-0.14622553070206556,-1.2429486127143232,-0.17756408753061761,0.11764705669916657,0.016806722385595226,2.255851744494124,0.322264534927732
609,1.0,-1.242895843746269,0.11764409755835548,-0.14622552354261845,-1.2429482360565143,-0.17756403372235918,0.11764703557733186,0.016806719368190264,2.2558510784613977,0.32226443978019964
610,1.0,-1.2428963676693714,0.11764412693854524,-0.14622551650534715,-1.242947865827014,-0.17756398083243058,0.11764701481597564,0.016806716402282235,2.255850423795707,0.3222643462565296
611,1.0,-1.2428968826509479,0.11764415581731955,-0.14622550958816702,-1.242947501916111,-0.1775639288451587,0.11764699440892781,0.01680671348698969,2.255849780303048,0.32226425432900685
612,1.0,-1.2428973888435995,0.11764418420323562,-0.14622550278902835,-1.2429471442159625,-0.17756387774513752,0.11764697435019049,0.016806710621455785,2.255849147792729,0.32226416397038987
613,1.0,-1.242897886397323,0.11764421210470517,-0.1462254961059179,-1.2429467926205748,-0.17756382751722496,0.11764695463374517,0.01680670780482074,2.255848526077314,0.322264075153902
614,1.0,-1.2428983754595555,0.11764423952999557,-0.1462254895368546,-1.2429464470257525,-0.17756377814653607,0.11764693525383353,0.016806705036261933,2.255847914972563,0.3222639878532233
615,1.0,-1.2428988561752174,0.11764426648723396,-0.14622548307989347,-1.242946107329089,-0.1775637296184413,0.11764691620463366,0.016806702314947665,2.2558473142973843,0.32226390204248345
616,1.0,-1.2428993286867562,0.11764429298440796,-0.14622547673312064,-1.2429457734299165,-0.1775636819185595,0.11764689748057215,0.016806699640081735,2.255846723873775,0.3222638176962536
617,1.0,-1.2428997931341879,0.1176443190293696,-0.14622547049465678,-1.2429454452292934,-0.1775636350327562,0.11764687907603215,0.016806697010861734,2.255846143526771,0.3222637347895387
618,1.0,-1.242900249655139,0.11764434462983622,-0.14622546436265288,-1.2429451226299584,-0.17756358894713692,0.11764686098562938,0.01680669442651848,2.2558455730843927,0.3222636532977704
619,1.0,-1.2429006983848871,0.11764436979339415,-0.14622545833529318,-1.2429448055363195,-0.17756354364804564,0.11764684320393287,0.016806691886276124,2.2558450123775984,0.32226357319679977
620,1.0,-1.2429011394564016,0.11764439452749954,-0.14622545241079113,-1.2429444938544074,-0.1775634991220582,0.1176468257257372,0.01680668938939103,2.2558444612402306,0.3222634944628901
621,1.0,-1.2429015730003816,0.11764441883948192,-0.1462254465873923,-1.2429441874918634,-0.17756345535598048,0.11764680854581669,0.01680668693511667,2.2558439195089663,0.3222634170727095
622,1.0,-1.2429019991452965,0.11764444273654526,-0.14622544086337105,-1.2429438863579005,-0.17756341233684295,0.11764679165910537,0.016806684522729338,2.2558433870232726,0.32226334100332465
623,1.0,-1.2429024180174226,0.11764446622577086,-0.1462254352370318,-1.2429435903632844,-0.17756337005189776,0.1176467750605849,0.01680668215151213,2.2558428636253542,0.3222632662321935
624,1.0,-1.2429028297408813,0.117644489314119,-0.14622542970670738,-1.2429432994203011,-0.17756332848861445,0.11764675874535627,0.01680667982076518,2.255842349160111,0.3222631927371587
625,1.0,-1.2429032344376756,0.11764451200843137,-0.14622542427075985,-1.2429430134427362,-0.1775632876346766,0.1176467427085595,0.016806677529794214,2.2558418434750886,0.32226312049644124
626,1.0,-1.2429036322277263,0.11764453431543266,-0.1462254189275784,-1.242942732345845,-0.17756324747797786,0.1176467269454576,0.016806675277922515,2.2558413464204334,0.3222630494886333
627,1.0,-1.2429040232289075,0.11764455624173291,-0.14622541367558,-1.2429424560463294,-0.17756320800661848,0.11764671145138819,0.016806673064484027,2.2558408578488542,0.32226297969269346
628,1.0,-1.2429044075570816,0.11764457779382946,-0.14622540851320906,-1.242942184462314,-0.177563169208902,0.11764669622173074,0.016806670888818678,2.255840377615568,0.3222629110879383
629,1.0,-1.242904785326134,0.11764459897810847,-0.14622540343893564,-1.2429419175133194,-0.17756313107333135,0.11764668125201039,0.016806668750287197,2.2558399055782674,0.3222628436540382
630,1.0,-1.2429051566480058,0.11764461980084749,-0.14622539845125687,-1.2429416551202415,-0.17756309358860592,0.11764666653774769,0.01680666664824967,2.2558394415970704,0.32226277737101006
631,1.0,-1.2429055216327283,0.1176446402682165,-0.14622539354869457,-1.2429413972053225,-0.1775630567436175,0.11764665207464281,0.01680666458209183,2.255838985534485,0.32226271221921216
632,1.0,-1.2429058803884543,0.11764466038628077,-0.14622538872979715,-1.2429411436921394,-0.1775630205274485,0.11764663785831964,0.01680666255118852,2.255838537255364,0.3222626481793377
633,1.0,-1.242906233021491,0.11764468016100116,-0.14622538399313556,-1.2429408945055622,-0.17756298492936604,0.11764662388468064,0.01680666055495438,2.2558380966268694,0.3222625852324099
634,1.0,-1.2429065796363317,0.11764469959823795,-0.14622537933730803,-1.2429406495717565,-0.17756294993882235,0.11764661014946065,0.016806658592780094,2.255837663518426,0.3222625233597752
635,1.0,-1.242906920335686,0.11764471870375018,-0.14622537476093359,-1.2429404088181337,-0.17756291554544767,0.11764659664871835,0.01680665666410262,2.2558372378016918,0.3222624625430988
636,1.0,-1.2429072552205105,0.11764473748319985,-0.146225370262658,-1.2429401721733586,-0.17756288173905124,0.11764658337832501,0.016806654768332145,2.2558368193505127,0.32226240276435897
637,1.0,-1.242907584390039,0.11764475594215111,-0.14622536584114712,-1.2429399395673004,-0.17756284850961435,0.11764657033445595,0.016806652904922278,2.255836408040888,0.32226234400584114
638,1.0,-1.2429079079418117,0.11764477408607416,-0.14622536149509197,-1.2429397109310354,-0.17756281584729078,0.1176465575131753,0.01680665107331076,2.255836003750934,0.3222622862501335
639,1.0,-1.242908225971704,0.11764479192034517,-0.14622535722320446,-1.24293948619681,-0.17756278374240142,0.11764654491071405,0.01680664927295915,2.255835606360847,0.322262229480121
640,1.0,-1.242908538573955,0.11764480945024887,-0.14622535302421893,-1.242939265298029,-0.1775627521854327,0.11764653252334577,0.01680664750333511,2.255835215752868,0.32226217367898113
641,1.0,-1.2429088458411957,0.11764482668097984,-0.14622534889689168,-1.242939048169235,-0.1775627211670336,0.1176465203473693,0.0168066457639099,2.2558348318112476,0.32226211883017825
642,1.0,-1.242909147864476,0.11764484361764373,-0.1462253448399995,-1.2429388347460852,-0.17756269067801217,0.11764650837920165,0.016806644054171666,2.255834454422211,0.32226206491745873
643,1.0,-1.2429094447332922,0.1176448602652593,-0.14622534085234057,-1.2429386249653367,-0.17756266070933382,0.1176464966152922,0.016806642373613172,2.2558340834739283,0.3222620119248469
644,1.0,-1.2429097365356128,0.11764487662875964,-0.14622533693273354,-1.242938418764826,-0.177562631252118,0.11764648505214377,0.016806640721734826,2.2558337188564743,0.3222619598366392
645,1.0,-1.242910023357905,0.11764489271299348,-0.14622533308001692,-1.2429382160834495,-0.17756260229763562,0.11764647368634815,0.016806639098049737,2.2558333604618044,0.3222619086374006
646,1.0,-1.2429103052851604,0.11764490852272703,-0.14622532929304952,-1.242938016861148,-0.17756257383730684,0.11764646251451322,0.016806637502073316,2.2558330081837132,0.322261858311959
647,1.0,-1.2429105824009203,0.1176449240626449,-0.14622532557070897,-1.2429378210388853,-0.1775625458626979,0.1176464515333514,0.016806635933335916,2.2558326619178106,0.3222618088454015
648,1.0,-1.2429108547873,0.11764493933735197,-0.14622532191189264,-1.2429376285586342,-0.17756251836551917,0.1176464407395971,0.016806634391371013,2.2558323215614884,0.3222617602230698
649,1.0,-1.2429111225250133,0.11764495435137443,-0.14622531831551647,-1.242937439363358,-0.17756249133762259,0.11764643013005693,0.01680663287572242,2.255831987013889,0.32226171243055557
